"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NEK1",109.434678897486,-0.119580968959798,0.154516211872012,0.309195005763555,0.653407025364429
"SART3",309.307721169623,-0.0769838729931461,0.0812379141428212,0.309251999581994,0.653417018552323
"CWF19L1",86.3233563763173,-0.11390788032642,0.139837928398217,0.309427748113047,0.6536778822084
"DIAPH1",892.359171928431,0.113432708471395,0.137631169941832,0.309565580366183,0.653858571673935
"C3orf18",25.2092505798081,0.0990464773378369,0.228376975355062,0.30966922902279,0.653918433167141
"ZNF526",75.7483532572647,0.115380871888008,0.143260316795566,0.309698531657546,0.653918433167141
"ANKLE1",10.6318954648036,0.0828634103129298,0.232011467376018,0.309960557818793,0.654222268500268
"CNIH1",85.6973039664559,0.124525917728989,0.200858470231269,0.310078674577764,0.654222268500268
"MTFP1",18.9822022073767,0.115067894422583,0.220357300819151,0.310104076398383,0.654222268500268
"WSCD1",77.4295081904444,-0.119990395526533,0.207915286225358,0.310077846010924,0.654222268500268
"XRRA1",128.292381596876,-0.123394953971468,0.198490491303417,0.309916778082195,0.654222268500268
"CCDC71",70.5823943818894,-0.121465029605312,0.161232430167881,0.310439334387316,0.654258284845492
"ITGB1BP1",91.3645959999953,0.11469075159064,0.140378387989571,0.310320519869888,0.654258284845492
"NCAM2",17.1107132258717,0.0742472979476498,0.233377848419797,0.310487474323172,0.654258284845492
"PIGL",56.7535497780893,-0.124540773021099,0.17645861716418,0.310385357370709,0.654258284845492
"RPL36",282.602683890262,0.123744589983638,0.168951922821447,0.310279854691561,0.654258284845492
"STRN4",457.54384339937,-0.12071839974786,0.159823358648277,0.310345583998284,0.654258284845492
"VAMP8",361.849287902431,0.121472682792677,0.155303285082927,0.310452633552893,0.654258284845492
"ACOX3",525.587195505931,-0.109050362458658,0.129455548796493,0.310593306276486,0.654260743903728
"HDGF",721.598685416159,0.119070119306432,0.164126963634611,0.310565483718137,0.654260743903728
"PPAT",87.4525266832365,0.124734575487375,0.195706130285853,0.310788891765565,0.654562453647759
"SCRN1",171.016362564039,-0.115881611764047,0.14538220946297,0.311006143803915,0.654909686682928
"CROT",171.94550205582,-0.121515468110969,0.163549116847453,0.311295402989748,0.655408408248203
"ERBB2",2072.54327220344,-0.111285687639985,0.134392795678219,0.311431262858784,0.655448366084123
"MOB1A",397.310651590815,0.128165902613653,0.179755918647106,0.311471663966228,0.655448366084123
"TAMM41",45.1563821516006,-0.11960422717909,0.210961968109258,0.31145538448793,0.655448366084123
"GPHN",66.9193517392494,-0.122699206593356,0.19576081948213,0.311913174127405,0.655958863126783
"HIGD2A",64.6052655119285,-0.124998825795583,0.183860475490746,0.311959085178792,0.655958863126783
"LYPD5",189.265182984097,0.046958356662396,0.232615278822844,0.31212799147249,0.655958863126783
"MYL5",15.0012955356732,-0.107720844375915,0.223393507952281,0.312186469013307,0.655958863126783
"NFYB",143.104727708324,0.122173865805149,0.164373519130853,0.312106813737767,0.655958863126783
"PFDN4",35.605227040849,-0.124499771054456,0.178256291793834,0.311907717833571,0.655958863126783
"PRPF6",358.562096427237,-0.109559086753578,0.131056413404961,0.311914252369953,0.655958863126783
"TMPRSS9",20.0390755609765,0.0976321703242843,0.229063412668659,0.311998923680955,0.655958863126783
"TRNAU1AP",105.63076540179,0.121453479351846,0.162681529771497,0.312176764501223,0.655958863126783
"DPP3",86.3648977943809,0.125248886298687,0.182068578824457,0.31231135828602,0.656111006770597
"TBCK",262.28576700676,-0.123211895124049,0.17209250177329,0.312365891198027,0.656115317835642
"DTWD2",25.5275132539699,0.120851132123565,0.203129352357758,0.312419361362745,0.656117395558044
"MAGED1",720.514784433987,0.123845739173221,0.178955885963854,0.312498606751958,0.65613767502455
"TRIP13",14.9687530571587,-0.115962503112632,0.214815730026319,0.312533982944425,0.65613767502455
"DLGAP5",24.8028463922924,0.103898815414474,0.2258316957024,0.31275840302083,0.656420878319347
"TDRD3",106.093825727051,-0.119473370963214,0.15609833490284,0.312773889949476,0.656420878319347
"ZNF235",48.7100592297439,-0.12064011112336,0.204680189967422,0.313118142822049,0.657033068405715
"AHRR",59.0672444277786,-0.122425498328336,0.199123130028011,0.313528259469621,0.657672869108927
"ZBTB41",304.34039005827,0.124792600805767,0.182556656100142,0.313522058954539,0.657672869108927
"STMN3",47.3937153362282,-0.123716238460455,0.181227080680393,0.313664457333908,0.657848187483394
"PWP2",13.1602218855854,0.0672670541830872,0.233402649873385,0.313891340097807,0.658213608504325
"IL36RN",72.945650571367,-0.106133367738292,0.225638132647951,0.314007370183089,0.658241852123428
"RNF139",245.598142014766,0.122728120089372,0.201957592995043,0.314010110867391,0.658241852123428
"SHB",105.207889950553,-0.120294149937654,0.161934491736356,0.31408746593052,0.658293629348427
"ADO",80.2214733182008,0.123622012822219,0.175111966251243,0.315216624846847,0.658328513908654
"ADSL",112.959800436354,-0.0998207318770024,0.114611253294301,0.315145261289648,0.658328513908654
"ATM",720.043777861067,-0.123054109383984,0.161894413343951,0.314831968035326,0.658328513908654
"BRICD5",18.290363852039,-0.112182148565039,0.217633289984552,0.314868247801082,0.658328513908654
"CALCRL",108.81049937933,-0.123147488283175,0.198144493060281,0.314625953321976,0.658328513908654
"CCNA2",51.2593459482323,0.119581864070897,0.158167397461927,0.314574333053014,0.658328513908654
"CCNL2",753.644557457322,-0.122374124832486,0.171886503794456,0.314780573975915,0.658328513908654
"COPS2",268.600987154452,0.119120891815893,0.15515256790632,0.315216537125899,0.658328513908654
"CUTC",43.976504966875,-0.123222093713993,0.181506358326415,0.314913087485602,0.658328513908654
"GSTM3",34.3318238954559,0.10344163395357,0.227261604015661,0.314979429008595,0.658328513908654
"KCNJ8",24.9994138794833,-0.115958881754891,0.213261153337038,0.314805213130827,0.658328513908654
"LTN1",711.267921411639,0.116873694040489,0.150863381547659,0.315262583008407,0.658328513908654
"LYRM1",57.6431951086577,0.121987234885629,0.173713929059651,0.314643708098567,0.658328513908654
"MMGT1",179.230736289412,0.123087055435531,0.171747489105003,0.314633900201043,0.658328513908654
"MRPS26",44.1206016915311,-0.119908403194276,0.160031526702503,0.314730397433404,0.658328513908654
"NAALAD2",92.1976495417207,-0.115532556641438,0.215375960075617,0.315231109469222,0.658328513908654
"PPFIA1",698.130256030301,0.079799044182833,0.085549957287461,0.315098676952967,0.658328513908654
"RAB28",96.1736236468098,-0.106178609775548,0.125120099541478,0.314238321698784,0.658328513908654
"SBDS",459.396510814607,0.123030913384724,0.173583733299793,0.314650411337458,0.658328513908654
"THADA",245.608982722522,-0.110106787588251,0.133929704231651,0.314970819350924,0.658328513908654
"ZNF586",114.078116788641,-0.119031722941264,0.156201559169636,0.314311632190464,0.658328513908654
"ZNF639",85.4263455399362,-0.115112509918267,0.144736349314588,0.314476074760524,0.658328513908654
"DNAJC3",1184.49810283519,0.123831486901342,0.193107808387069,0.315426602446063,0.65856101933545
"NF1",1732.47014119031,-0.100192369024948,0.115198610846406,0.315561524394793,0.658732706292152
"SIGLEC7",19.3358669934298,-0.110686715999638,0.219959507900311,0.315788675344299,0.659096831244479
"TTK",26.3143774831617,0.120490297059926,0.204020480138275,0.315896645297734,0.659212128110877
"CCL2",73.43702438747,-0.110308806694329,0.221680219372394,0.316108396995369,0.65932385372641
"GFPT1",1377.08309916776,0.125106851734645,0.183082533507234,0.316107650644026,0.65932385372641
"L3MBTL2",131.961012623614,-0.110878057746973,0.134902083069998,0.316027529485279,0.65932385372641
"MVD",32.3525259626632,-0.119361063869489,0.207687783881098,0.316199557945213,0.659401098284537
"SLC27A2",73.5693328165188,-0.116458544535444,0.214615603559984,0.316250918678138,0.659401098284537
"MTIF3",97.9717621861813,-0.115067239536149,0.145237946021507,0.316424184367617,0.659652351669826
"MRPL14",49.1612690552943,0.119487262041269,0.158022143433312,0.316866162985863,0.660243461608209
"SND1-IT1",13.5105365231925,-0.108572994018186,0.223089298320985,0.316845279470227,0.660243461608209
"TMPRSS13",184.085978842383,-0.115092544137663,0.146774206044793,0.316795240219369,0.660243461608209
"AP2B1",820.08683659334,-0.11282087264125,0.141155339538545,0.317670865528419,0.660445121819329
"CCDC88B",37.4944662609562,0.0869430371636007,0.231047456957677,0.318046042439057,0.660445121819329
"FECH",141.53088741895,-0.121084406566326,0.169704248816865,0.317885328189352,0.660445121819329
"GLCE",275.790831369521,0.123712798968215,0.18542326918131,0.317709110326263,0.660445121819329
"GPX7",57.2834492234586,-0.117095761900638,0.214299906678745,0.317160859359558,0.660445121819329
"IFT46",30.0738885268534,-0.12205880464392,0.178175642301073,0.317225920556142,0.660445121819329
"INIP",64.6748265709864,0.121816018288629,0.169536965509617,0.317815323816456,0.660445121819329
"LCA5",80.8834929493873,-0.121027540531984,0.166963874679433,0.317693810557342,0.660445121819329
"MACROD1",39.90462595105,0.118565177615972,0.205798507752385,0.317261284830341,0.660445121819329
"PMS2P4",20.3985373748802,-0.1115035789878,0.219055948388287,0.318083991137434,0.660445121819329
"PNPLA8",271.378055120874,0.119795067441971,0.16019352480554,0.318125141864981,0.660445121819329
"POLK",204.304034417265,-0.122798375635554,0.18130159452423,0.317592849032485,0.660445121819329
"PPP6R3",1216.8845495884,-0.0961450086071305,0.109523037331463,0.317680889419404,0.660445121819329
"PRSS23",278.984121770644,0.12154125770815,0.201419002682359,0.317646496924598,0.660445121819329
"SCN5A",17.8898188914828,0.0712918124264144,0.23249012637825,0.317847775645119,0.660445121819329
"SFXN5",74.8561134211223,-0.12135275945919,0.187114303223868,0.317452628483093,0.660445121819329
"SKP2",467.044011142326,0.113590399507399,0.136109208482637,0.317134974031936,0.660445121819329
"SMCO4",17.0035519150544,0.108100804280474,0.221114451325833,0.317948851943387,0.660445121819329
"SPATA2",76.4239259827159,0.119359020567956,0.160457427509469,0.318073779704501,0.660445121819329
"TAB2",480.184639583427,0.0859405187104979,0.0942069358536316,0.318019113253436,0.660445121819329
"TEX9",13.3539241333697,0.103889009306112,0.224546049832961,0.317891598708613,0.660445121819329
"ZGRF1",75.398806095975,-0.121363131621446,0.175195054051019,0.317394340717629,0.660445121819329
"B4GAT1",90.905725499159,0.117459194696221,0.152410607231393,0.318433232077186,0.660810874542034
"LRRFIP2",236.725725808023,-0.107118138303623,0.128776059715089,0.318363460530111,0.660810874542034
"SLC38A4",11.7800318755,0.0791799216380981,0.232005126265448,0.318459887947189,0.660810874542034
"DPRXP4",13.501719957908,-0.0991347532967913,0.226670544561358,0.318677722571027,0.660824164468896
"GLUL",1974.48694985791,-0.122472658119901,0.178574034793963,0.318646786548385,0.660824164468896
"STK36",99.5503642121263,-0.121360113761137,0.178068361516457,0.318591292701519,0.660824164468896
"USP9X",3913.53280777309,-0.115634039681577,0.149394242558758,0.318585398697284,0.660824164468896
"ANO10",177.264063009426,0.101316695031038,0.117814111846505,0.319056260805463,0.66133976095647
"PTPRT",84.4048810240508,-0.100966426447704,0.226450796447408,0.319085061437324,0.66133976095647
"RPS14",808.775632365554,0.123501871474499,0.166455559126461,0.318984735027889,0.66133976095647
"PKIG",284.799691723778,-0.11220772221766,0.141206240759402,0.319211193870858,0.66149152093046
"ADPGK",218.615232527599,0.102037237933369,0.119796789236461,0.319314273720556,0.661595467360688
"SLC15A2",40.6696548646833,-0.105642708685513,0.222706353860656,0.31948453241478,0.661838545857428
"AKAP12",790.361538481942,-0.115463507102358,0.149324836659332,0.319716030384861,0.662098693369477
"CDADC1",23.7192916064582,0.102893917801707,0.224416890706281,0.319696815690653,0.662098693369477
"CD320",167.17846730078,-0.111703624705522,0.219517125571805,0.319858129793051,0.662115804125724
"CRBN",224.656215410819,-0.121438465800837,0.169641338220438,0.319796984815923,0.662115804125724
"JRK",173.611143217439,-0.114481274250393,0.148624820645024,0.319883175245511,0.662115804125724
"TPD52",320.383384198275,-0.109740433488493,0.134900865521418,0.319959156150894,0.662163444826763
"ZNF540",11.9629251141146,0.0806569107672259,0.231674936542787,0.320018058358636,0.662175730817556
"ANKS6",78.7785765973562,0.120836066929059,0.178916533360963,0.32019184024238,0.662357843892973
"NFYC",254.238522372897,-0.0995892175247809,0.116051501852426,0.320265010904897,0.662357843892973
"PGD",187.905067181016,0.120454309571713,0.166045670133043,0.320261181316364,0.662357843892973
"HELQ",78.6383675280389,0.117116388491584,0.155633563349964,0.32043173321951,0.662593041467137
"MDM2",1055.85410531915,0.100404518975516,0.117751703449019,0.320552276237709,0.662623108056189
"SH3BGRL3",155.736689218701,0.122415868027682,0.187681401655838,0.320527350792304,0.662623108056189
"SNTB2",202.052661674608,-0.117843784298697,0.157319761218926,0.320678054216761,0.662773521874351
"ABHD2",300.874793960838,-0.113220102701573,0.145279536691851,0.321339485177378,0.662892951501374
"CDC42EP3",181.129146112084,0.114003178098871,0.145639094834771,0.321327831935307,0.662892951501374
"FZR1",246.734679313865,-0.119936468002938,0.16827324216294,0.320974493275344,0.662892951501374
"HSPB2",8.5792345614921,-0.091286847767241,0.231384433036289,0.321163821575592,0.662892951501374
"KLHL15",54.1230545622242,0.120286514435428,0.196955619032782,0.321149886667487,0.662892951501374
"KRT10",27.5338044182867,0.108238840699886,0.22019942942105,0.320836036336197,0.662892951501374
"MAVS",749.202154729732,-0.107451694938598,0.131421128815603,0.321372114785621,0.662892951501374
"SMIM12",139.662453547821,0.0982957117549958,0.114068391090064,0.320946988888564,0.662892951501374
"TAF2",286.344488667204,0.0974541259763928,0.112455731906522,0.321293526746087,0.662892951501374
"XPR1",357.239404561601,-0.106494960082957,0.128557656271266,0.321186809034247,0.662892951501374
"ZNF26",86.3501593005219,-0.121447662137852,0.174645320774423,0.320974122683896,0.662892951501374
"ZNF70",57.3274881434019,-0.118127705538427,0.159106356625537,0.321181107128132,0.662892951501374
"NUDT5",125.995114465314,0.107911329034042,0.131829809084763,0.321446925162655,0.662937884919747
"HNRNPD",497.612695194479,-0.109919182160536,0.135038701812186,0.321691842432929,0.663005508423423
"RAVER1",166.154167952154,-0.121533989228965,0.1928339913966,0.321662544204538,0.663005508423423
"THOC5",135.906221467414,-0.110210118243374,0.137112974635781,0.321643648219763,0.663005508423423
"ZNF767P",146.955569735814,-0.12137705662231,0.17731854312315,0.321654319471289,0.663005508423423
"COL28A1",116.35276253041,0.12054817848868,0.196765780755872,0.321830770961061,0.663073219933286
"SYPL2",12.9075974475541,0.0771476334934415,0.231405515304632,0.321793357339723,0.663073219933286
"LYNX1",62.4308641301657,0.0971525314702246,0.228590324071924,0.321914467251962,0.663136376599774
"RPL13",730.182240762549,0.116685038185173,0.165050075920405,0.322271693697472,0.663762885437529
"VPS37A",379.324115381842,0.116868632485561,0.153256156544696,0.322558361571424,0.664243886734632
"SSX2IP",47.1054567155838,0.120280180998107,0.18039554436402,0.322702574275429,0.664322012776454
"TMOD3",483.719010406411,0.113815440964148,0.145725240623124,0.322695926987338,0.664322012776454
"IFT27",32.1040500964797,0.118825568347616,0.20183054991632,0.322968810059301,0.664760629463513
"KLHL17",27.409234761068,0.114623455638768,0.212281985587804,0.323167906278586,0.664951475361238
"RPL23A",708.985431037359,0.116865977346623,0.159058107404852,0.323147264749306,0.664951475361238
"KIF21B",54.4588518609534,-0.0976386224689107,0.226812264437124,0.32336084877686,0.665020123607223
"RALB",287.322712763855,0.103965508270227,0.12458615919131,0.323333928607461,0.665020123607223
"SSH2",480.454396108952,0.113896281429065,0.150594761161047,0.3233054012094,0.665020123607223
"DPP7",150.580369654921,0.120458358909553,0.173895946266353,0.323516510227218,0.665230365161103
